bpm_gt,bpm_pred,failure_reason,method,n_tones,n_valid_tones,n_windows,outlier_frac,quality_pr,quality_snr,quality_stability,rel_err_pct,scenario,segment,valid,variable,window_end,window_index,window_start
8.675,9.496066021319109,,quality_mrc_single_variable_reference,72,72,,0.09722222222222222,3.4177361385401315,10.76027768144229,0.500010965015276,9.464737997914794,cs_095806,1a,True,phases,50,7,14
8.675,9.307467924834901,,quality_mrc_single_variable_reference,72,72,,0.08333333333333333,3.430584735652528,11.404655675447373,0.5051035657772804,7.290696539883576,cs_095806,1a,True,phases,52,8,16
8.675,8.93328349940898,,quality_mrc_single_variable_reference,72,72,,0.1111111111111111,3.506173444901398,10.132376329281108,0.4942010767141588,2.97733140529082,cs_095806,1a,True,phases,54,9,18
8.675,8.451109469128896,,quality_mrc_single_variable_reference,72,72,,0.09722222222222222,3.7530602966718942,8.222042484106485,0.50973411738978,2.580870672865756,cs_095806,1a,True,phases,56,10,20
8.675,8.038698082836834,,quality_mrc_single_variable_reference,72,72,,0.09722222222222222,3.763811192926933,6.637492752944728,0.4792936554697124,7.33489241686647,cs_095806,1a,True,phases,58,11,22
8.675,7.81323948793264,,quality_mrc_single_variable_reference,72,72,,0.06944444444444445,3.8967649317685993,8.665085130208585,0.47222721641341875,9.933838755819716,cs_095806,1a,True,phases,60,12,24
8.675,7.773038930764798,,quality_mrc_single_variable_reference,72,72,,0.09722222222222222,3.792302052350512,8.186997779906445,0.48189041333972416,10.39724575487265,cs_095806,1a,True,phases,62,13,26
8.675,7.848548565501439,,quality_mrc_single_variable_reference,72,72,,0.09722222222222222,3.8195402272974652,6.938726403504343,0.47260091221628736,9.52681768874423,cs_095806,1a,True,phases,64,14,28
8.675,8.021995638705231,,quality_mrc_single_variable_reference,72,72,,0.1111111111111111,3.8235307234237643,5.348426250418885,0.47032708405322765,7.527427795905122,cs_095806,1a,True,phases,66,15,30
8.675,8.288755253234013,,quality_mrc_single_variable_reference,72,72,,0.09722222222222222,3.7122007553924568,4.489167876151608,0.4645191548444949,4.452389011711669,cs_095806,1a,True,phases,68,16,32
8.675,8.660348478371537,,quality_mrc_single_variable_reference,72,72,,0.125,3.690224803447476,5.034707079323902,0.4332661938030443,0.16889362107739164,cs_095806,1a,True,phases,70,17,34
8.675,8.938954337955593,,quality_mrc_single_variable_reference,72,72,,0.1388888888888889,3.764354102394165,6.93995529752664,0.416069163295625,3.042701302081757,cs_095806,1a,True,phases,72,18,36
8.675,9.086331647048894,,quality_mrc_single_variable_reference,72,72,,0.1527777777777778,3.7665109070902596,10.475710606739836,0.40754061338386144,4.741575182119806,cs_095806,1a,True,phases,74,19,38
8.675,9.155698583376761,,quality_mrc_single_variable_reference,72,72,,0.125,3.8945838302038425,17.72427228387512,0.4144377368302725,5.541194044688882,cs_095806,1a,True,phases,76,20,40
8.675,9.09901582790727,,quality_mrc_single_variable_reference,72,72,,0.1111111111111111,3.9079446494072445,28.322181819551062,0.4206388630638258,4.887790523426729,cs_095806,1a,True,phases,78,21,42
8.675,9.042148475447119,,quality_mrc_single_variable_reference,72,72,,0.06944444444444445,4.040392526649787,33.405502903754744,0.44464750267720615,4.232259082963901,cs_095806,1a,True,phases,80,22,44
8.675,9.011196008657768,,quality_mrc_single_variable_reference,72,72,,0.041666666666666664,4.256592575365749,34.789908869020024,0.44921348248336385,3.8754583130578335,cs_095806,1a,True,phases,82,23,46
8.675,8.98009508145722,,quality_mrc_single_variable_reference,72,72,,0.05555555555555555,4.32459134350492,34.60875754612974,0.45708935998326544,3.5169461839448903,cs_095806,1a,True,phases,84,24,48
8.675,8.98600855980385,,quality_mrc_single_variable_reference,72,72,,0.08333333333333333,4.368680383655472,30.886549706660997,0.45969201675842997,3.585113081312378,cs_095806,1a,True,phases,86,25,50
8.675,9.022219030542336,,quality_mrc_single_variable_reference,72,72,,0.05555555555555555,4.376238000526062,26.539080090383273,0.4667107907272491,4.0025248477502675,cs_095806,1a,True,phases,88,26,52
8.675,8.666500177356049,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,3.0162683486820665,7.610806987030956,0.5728893308221833,0.09798066448359262,cs_095806,1b,True,phases,36,0,0
8.675,8.645269731233729,,quality_mrc_single_variable_reference,72,72,,0.041666666666666664,3.347693668734686,5.28028898967109,0.5565264890689269,0.3427120318878635,cs_095806,1b,True,phases,38,1,2
8.675,8.537360934334808,,quality_mrc_single_variable_reference,72,72,,0.041666666666666664,3.551625016743276,4.504808353417676,0.538190759396565,1.5866174716448695,cs_095806,1b,True,phases,40,2,4
8.675,8.260836051329814,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,3.5236440811926673,4.973270372491006,0.5176564833012164,4.77422419216353,cs_095806,1b,True,phases,42,3,6
8.675,7.560313952143526,,quality_mrc_single_variable_reference,72,72,,0.0,3.40272494410117,6.236055085456907,0.49943878735995834,12.84940689171729,cs_095806,1b,True,phases,44,4,8
8.675,6.7610818196890285,,quality_mrc_single_variable_reference,72,72,,0.0,3.3649434610898075,4.833253741537374,0.4884796599989911,22.06245740992475,cs_095806,1b,True,phases,46,5,10
8.675,6.265470297029703,,quality_mrc_single_variable_reference,72,72,,0.0,3.230177323313386,3.9801668992470867,0.4832476167807909,27.775558535680666,cs_095806,1b,True,phases,48,6,12
8.675,6.265470297029703,,quality_mrc_single_variable_reference,72,72,,0.041666666666666664,3.368729607419779,4.537791599862954,0.48421380951017545,27.775558535680666,cs_095806,1b,True,phases,50,7,14
8.675,6.265470297029703,,quality_mrc_single_variable_reference,72,72,,0.1111111111111111,3.4374768665419593,3.6913936424614398,0.4753744885098262,27.775558535680666,cs_095806,1b,True,phases,52,8,16
8.675,6.516595162459113,,quality_mrc_single_variable_reference,72,72,,0.125,3.5015384530448763,2.568525931660481,0.48121208626222794,24.88074740681138,cs_095806,1b,True,phases,54,9,18
8.675,7.183410834285895,,quality_mrc_single_variable_reference,72,72,,0.16666666666666666,3.3460679278878547,2.9429649831472102,0.4754072950573362,17.19411142033551,cs_095806,1b,True,phases,56,10,20
8.675,7.912095073826037,,quality_mrc_single_variable_reference,72,72,,0.1527777777777778,3.3323439832525064,5.839260805495334,0.47870298746490997,8.794293097106213,cs_095806,1b,True,phases,58,11,22
8.675,8.358298782617858,,quality_mrc_single_variable_reference,72,72,,0.125,3.4222773314324044,7.363184232544498,0.4740767693403343,3.6507344943186473,cs_095806,1b,True,phases,60,12,24
8.675,8.540866418221244,,quality_mrc_single_variable_reference,72,72,,0.08333333333333333,3.445563888109321,10.367947897914055,0.459720938160359,1.546208435489994,cs_095806,1b,True,phases,62,13,26
8.675,8.668370359808982,,quality_mrc_single_variable_reference,72,72,,0.06944444444444445,3.3970344552301963,12.86084526043862,0.47473619266268774,0.07642236531433587,cs_095806,1b,True,phases,64,14,28
8.675,8.778808078641,,quality_mrc_single_variable_reference,72,72,,0.06944444444444445,3.364248597290628,13.565808331691665,0.46730985651147944,1.1966349122881672,cs_095806,1b,True,phases,66,15,30
8.675,8.856673962583173,,quality_mrc_single_variable_reference,72,72,,0.08333333333333333,3.300238896845976,8.991101098988025,0.460603882784611,2.0942243525437725,cs_095806,1b,True,phases,68,16,32
8.675,8.922501965219888,,quality_mrc_single_variable_reference,72,72,,0.05555555555555555,3.190117192390872,7.620421586635574,0.45827867255101734,2.8530485904309826,cs_095806,1b,True,phases,70,17,34
8.675,9.011080051718338,,quality_mrc_single_variable_reference,72,72,,0.06944444444444445,3.2639389505831886,7.7623059334240265,0.4613635979753199,3.874121633640773,cs_095806,1b,True,phases,72,18,36
8.675,9.05407484373565,,quality_mrc_single_variable_reference,72,72,,0.05555555555555555,3.297012948852028,9.43522928092087,0.49236724051637554,4.369738832687601,cs_095806,1b,True,phases,74,19,38
8.675,9.007645923132133,,quality_mrc_single_variable_reference,72,72,,0.041666666666666664,3.2899988359958283,13.150530795680506,0.492356951039116,3.83453513696982,cs_095806,1b,True,phases,76,20,40
8.675,8.944427651523,,quality_mrc_single_variable_reference,72,72,,0.041666666666666664,3.3564457203129296,20.724948320223515,0.4990342784322586,3.105794253867428,cs_095806,1b,True,phases,78,21,42
8.675,8.837044704052817,,quality_mrc_single_variable_reference,72,72,,0.041666666666666664,3.4016242616399364,35.74210475896619,0.5135564420161582,1.8679504789949959,cs_095806,1b,True,phases,80,22,44
8.675,8.716007868720812,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,3.4054509517473943,54.444910233338625,0.5194953798216506,0.4727131841015712,cs_095806,1b,True,phases,82,23,46
8.675,8.628879619555226,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,3.49192856024883,65.87563935461054,0.5222197618452699,0.5316470368273718,cs_095806,1b,True,phases,84,24,48
8.675,8.556297014479888,,quality_mrc_single_variable_reference,72,72,,0.027777777777777776,3.408478050807194,76.51517819270065,0.5229355387474373,1.368334127032997,cs_095806,1b,True,phases,86,25,50
8.675,8.495529502409209,,quality_mrc_single_variable_reference,72,72,,0.013888888888888888,3.36946944181203,102.46784778746903,0.5612682368734694,2.068824179720944,cs_095806,1b,True,phases,88,26,52
8.675,8.465904774874563,,quality_mrc_single_variable_reference,72,72,,0.013888888888888888,3.3878280712674513,127.68785063970653,0.5909001717349892,2.410319597987756,cs_095806,1b,True,phases,90,27,54
