bpm_gt,bpm_pred,failure_reason,level,method,n_tones,n_valid_tones,outlier_frac,quality,quality_pr,quality_snr,quality_stability,rel_err_pct,scenario,segment,selected_variable,valid,variable,variables_used,window_index
8.675,9.460953874915944,,channel,best_tone,72,72,0.05555555555555555,0.7826267130876412,3.719303793674178,10.68051668313513,0.5155399682934648,9.059987030731335,cs_095806,1b,,True,remote_amplitudes,,23
8.675,10.901543207850885,,channel,equal_average,72,72,0.05555555555555555,0.5324984683244717,3.719303793674178,1.8899152823628085,0.5155399682934648,25.66620412508224,cs_095806,1b,,True,remote_amplitudes,,23
8.675,9.401458095264747,,channel,liu_weighted_median,72,72,0.05555555555555555,3.719303793674178,3.719303793674178,9.059212650168188,0.5155399682934648,8.374156717749237,cs_095806,1b,,True,remote_amplitudes,,23
8.675,10.924104291058965,,channel,snr_mrc,72,72,0.05555555555555555,0.6342893236094056,3.719303793674178,3.1941069392637895,0.5155399682934648,25.92627424851832,cs_095806,1b,,True,remote_amplitudes,,23
8.675,10.526175848932757,,channel,quality_mrc,72,72,0.05555555555555555,0.526289021076207,3.719303793674178,1.824568526092917,0.5155399682934648,21.33920286954186,cs_095806,1b,,True,remote_amplitudes,,23
8.675,8.153296933053923,,channel,best_tone,72,72,0.027777777777777776,0.7619014075692511,3.4054509517473943,66.42883188003148,0.5194953798216506,6.013868206871211,cs_095806,1b,,True,phases,,23
8.675,8.716502142017113,,channel,equal_average,72,72,0.027777777777777776,0.7619014075692511,3.4054509517473943,48.28375047482895,0.5194953798216506,0.47841085898688435,cs_095806,1b,,True,phases,,23
8.675,9.250260947280434,,channel,liu_weighted_median,72,72,0.027777777777777776,3.4054509517473943,3.4054509517473943,16.183745303118982,0.5194953798216506,6.631250112742753,cs_095806,1b,,True,phases,,23
8.675,8.287992912623332,,channel,snr_mrc,72,72,0.027777777777777776,0.7619014075692511,3.4054509517473943,209.72800378807037,0.5194953798216506,4.461176799731045,cs_095806,1b,,True,phases,,23
8.675,8.716007868720812,,channel,quality_mrc,72,72,0.027777777777777776,0.7619014075692511,3.4054509517473943,54.444910233338625,0.5194953798216506,0.4727131841015712,cs_095806,1b,,True,phases,,23
8.675,9.444708751179725,,channel,best_tone,72,72,0.05555555555555555,0.7981785053589999,4.433153249431829,11.318742713240999,0.5085106870689009,8.872723356538607,cs_095806,1b,,True,local_amplitudes,,24
8.675,8.683177422646468,,channel,equal_average,72,72,0.05555555555555555,0.7981785053589999,4.433153249431829,7.2137454461194315,0.5085106870689009,0.09426423799962,cs_095806,1b,,True,local_amplitudes,,24
8.675,9.296928139566862,,channel,liu_weighted_median,72,72,0.05555555555555555,4.433153249431829,4.433153249431829,11.537496597241102,0.5085106870689009,7.169200456102151,cs_095806,1b,,True,local_amplitudes,,24
8.675,8.415896858205883,,channel,snr_mrc,72,72,0.05555555555555555,0.7981785053589999,4.433153249431829,13.640014164783215,0.5085106870689009,2.9867797324970304,cs_095806,1b,,True,local_amplitudes,,24
8.675,8.65354954920548,,channel,quality_mrc,72,72,0.05555555555555555,0.7981785053589999,4.433153249431829,8.19881429578482,0.5085106870689009,0.24726744431725023,cs_095806,1b,,True,local_amplitudes,,24
8.675,9.43008461717695,,channel,best_tone,72,72,0.05555555555555555,0.7798380133347657,3.6907692569199844,14.230450768141878,0.5139919299442555,8.704145442961956,cs_095806,1b,,True,remote_amplitudes,,24
8.675,9.840729064142995,,channel,equal_average,72,72,0.05555555555555555,0.5899553920163612,3.6907692569199844,2.5977393405006537,0.5139919299442555,13.437799010293878,cs_095806,1b,,True,remote_amplitudes,,24
8.675,9.350576634383518,,channel,liu_weighted_median,72,72,0.05555555555555555,3.6907692569199844,3.6907692569199844,9.361385052920447,0.5139919299442555,7.787626909320087,cs_095806,1b,,True,remote_amplitudes,,24
8.675,10.925387915745235,,channel,snr_mrc,72,72,0.05555555555555555,0.5771545342316398,3.6907692569199844,2.432284558787467,0.5139919299442555,25.941071074873012,cs_095806,1b,,True,remote_amplitudes,,24
8.675,9.628977120440982,,channel,quality_mrc,72,72,0.05555555555555555,0.6133246974743615,3.6907692569199844,2.9188340698883213,0.5139919299442555,10.996854414305265,cs_095806,1b,,True,remote_amplitudes,,24
8.675,8.153840281448316,,channel,best_tone,72,72,0.027777777777777776,0.7696375002966122,3.49192856024883,67.30149287910743,0.5222197618452699,6.007604824803281,cs_095806,1b,,True,phases,,24
8.675,8.61749900810303,,channel,equal_average,72,72,0.027777777777777776,0.7696375002966122,3.49192856024883,62.01570400246276,0.5222197618452699,0.6628356414636413,cs_095806,1b,,True,phases,,24
8.675,9.149105230766558,,channel,liu_weighted_median,72,72,0.027777777777777776,3.49192856024883,3.49192856024883,19.199858193454954,0.5222197618452699,5.465189980017955,cs_095806,1b,,True,phases,,24
8.675,8.253798986749029,,channel,snr_mrc,72,72,0.027777777777777776,0.7696375002966122,3.49192856024883,267.8543360908827,0.5222197618452699,4.855343092230222,cs_095806,1b,,True,phases,,24
8.675,8.628879619555226,,channel,quality_mrc,72,72,0.027777777777777776,0.7696375002966122,3.49192856024883,65.87563935461054,0.5222197618452699,0.5316470368273718,cs_095806,1b,,True,phases,,24
8.675,9.372521707648346,,channel,best_tone,72,72,0.05555555555555555,0.7997065022022185,4.434484292956933,12.74725967852382,0.5114366909417865,8.040596053583231,cs_095806,1b,,True,local_amplitudes,,25
8.675,8.676283091090399,,channel,equal_average,72,72,0.05555555555555555,0.7997065022022185,4.434484292956933,13.594988700410966,0.5114366909417865,0.014790675393639863,cs_095806,1b,,True,local_amplitudes,,25
8.675,9.285261396717146,,channel,liu_weighted_median,72,72,0.05555555555555555,4.434484292956933,4.434484292956933,11.879418305733942,0.5114366909417865,7.034713506825888,cs_095806,1b,,True,local_amplitudes,,25
8.675,8.498194959932368,,channel,snr_mrc,72,72,0.05555555555555555,0.7997065022022185,4.434484292956933,18.68306989423934,0.5114366909417865,2.0380984445836616,cs_095806,1b,,True,local_amplitudes,,25
8.675,8.660063583161389,,channel,quality_mrc,72,72,0.05555555555555555,0.7997065022022185,4.434484292956933,13.870751138394855,0.5114366909417865,0.17217771571887183,cs_095806,1b,,True,local_amplitudes,,25
8.675,9.411608933817043,,channel,best_tone,72,72,0.05555555555555555,0.7756591825589133,3.6538336655666814,11.623383689062326,0.5108860367904063,8.4911692659025,cs_095806,1b,,True,remote_amplitudes,,25
8.675,9.323966110117164,,channel,equal_average,72,72,0.05555555555555555,0.7284261670978219,3.6538336655666814,4.969298111880036,0.5108860367904063,7.480877350053753,cs_095806,1b,,True,remote_amplitudes,,25
8.675,9.396981446315598,,channel,liu_weighted_median,72,72,0.05555555555555555,3.6538336655666814,3.6538336655666814,9.297121783576952,0.5108860367904063,8.32255269528066,cs_095806,1b,,True,remote_amplitudes,,25
8.675,9.032689743714473,,channel,snr_mrc,72,72,0.05555555555555555,0.7756591825589133,3.6538336655666814,7.380575727070476,0.5108860367904063,4.123224711406016,cs_095806,1b,,True,remote_amplitudes,,25
8.675,9.239010189660364,,channel,quality_mrc,72,72,0.05555555555555555,0.749626541723577,3.6538336655666814,5.415933221859398,0.5108860367904063,6.501558382252029,cs_095806,1b,,True,remote_amplitudes,,25
8.675,8.174429687612369,,channel,best_tone,72,72,0.027777777777777776,0.7638056899030761,3.408478050807194,54.929227363497965,0.5229355387474373,5.7702629670044026,cs_095806,1b,,True,phases,,25
8.675,8.541573033633204,,channel,equal_average,72,72,0.027777777777777776,0.7638056899030761,3.408478050807194,75.00063481592046,0.5229355387474373,1.5380630128737336,cs_095806,1b,,True,phases,,25
8.675,9.129846641364644,,channel,liu_weighted_median,72,72,0.027777777777777776,3.408478050807194,3.408478050807194,19.105999437473308,0.5229355387474373,5.243188949448334,cs_095806,1b,,True,phases,,25
8.675,8.27359411503574,,channel,snr_mrc,72,72,0.027777777777777776,0.7638056899030761,3.408478050807194,268.78519873116943,0.5229355387474373,4.627157175380525,cs_095806,1b,,True,phases,,25
8.675,8.556297014479888,,channel,quality_mrc,72,72,0.027777777777777776,0.7638056899030761,3.408478050807194,76.51517819270065,0.5229355387474373,1.368334127032997,cs_095806,1b,,True,phases,,25
8.675,9.419078136990995,,channel,best_tone,72,72,0.05555555555555555,0.8014375728648068,4.363330121335478,6.710394169201737,0.5147651027496345,8.57726959067429,cs_095806,1b,,True,local_amplitudes,,26
8.675,8.63749528817028,,channel,equal_average,72,72,0.05555555555555555,0.8014375728648068,4.363330121335478,27.83453844395675,0.5147651027496345,0.43233097210052684,cs_095806,1b,,True,local_amplitudes,,26
8.675,9.326896709075774,,channel,liu_weighted_median,72,72,0.05555555555555555,4.363330121335478,4.363330121335478,11.86974262717378,0.5147651027496345,7.514659470614098,cs_095806,1b,,True,local_amplitudes,,26
8.675,8.453215930239178,,channel,snr_mrc,72,72,0.05555555555555555,0.8014375728648068,4.363330121335478,28.232162112891245,0.5147651027496345,2.556588700412939,cs_095806,1b,,True,local_amplitudes,,26
8.675,8.606510017658168,,channel,quality_mrc,72,72,0.05555555555555555,0.8014375728648068,4.363330121335478,29.9108604741375,0.5147651027496345,0.7895098829029664,cs_095806,1b,,True,local_amplitudes,,26
8.675,9.420845463128753,,channel,best_tone,72,72,0.05555555555555555,0.7712469743573368,3.632492354494943,10.131086884388086,0.5051678488290063,8.597642226268038,cs_095806,1b,,True,remote_amplitudes,,26
8.675,9.04197316165543,,channel,equal_average,72,72,0.05555555555555555,0.7712469743573368,3.632492354494943,11.02984944357097,0.5051678488290063,4.2302381747023645,cs_095806,1b,,True,remote_amplitudes,,26
8.675,9.36762850682049,,channel,liu_weighted_median,72,72,0.05555555555555555,3.632492354494943,3.632492354494943,9.270091444921661,0.5051678488290063,7.984190280351454,cs_095806,1b,,True,remote_amplitudes,,26
8.675,8.63805541263924,,channel,snr_mrc,72,72,0.05555555555555555,0.7712469743573368,3.632492354494943,22.503018319250817,0.5051678488290063,0.42587420588773484,cs_095806,1b,,True,remote_amplitudes,,26
8.675,8.966903572459866,,channel,quality_mrc,72,72,0.05555555555555555,0.7712469743573368,3.632492354494943,12.048065711277776,0.5051678488290063,3.3648826796526308,cs_095806,1b,,True,remote_amplitudes,,26
8.675,8.205599607465325,,channel,best_tone,72,72,0.013888888888888888,0.7790356497723311,3.36946944181203,46.177363649271875,0.5612682368734694,5.410955533540925,cs_095806,1b,,True,phases,,26
8.675,8.467491433037926,,channel,equal_average,72,72,0.013888888888888888,0.7790356497723311,3.36946944181203,103.40707819937037,0.5612682368734694,2.3920295903409152,cs_095806,1b,,True,phases,,26
8.675,9.079169536745804,,channel,liu_weighted_median,72,72,0.013888888888888888,3.36946944181203,3.36946944181203,16.63526668760241,0.5612682368734694,4.659014832804644,cs_095806,1b,,True,phases,,26
8.675,8.323874992776743,,channel,snr_mrc,72,72,0.013888888888888888,0.7790356497723311,3.36946944181203,222.4268664947417,0.5612682368734694,4.04755051554188,cs_095806,1b,,True,phases,,26
8.675,8.495529502409209,,channel,quality_mrc,72,72,0.013888888888888888,0.7790356497723311,3.36946944181203,102.46784778746903,0.5612682368734694,2.068824179720944,cs_095806,1b,,True,phases,,26
8.675,9.372904631123681,,channel,best_tone,72,72,0.041666666666666664,0.8181192283682465,4.398224982935519,8.140033757679092,0.5475828025748671,8.04501015704531,cs_095806,1b,,True,local_amplitudes,,27
8.675,8.594663704295748,,channel,equal_average,72,72,0.041666666666666664,0.8181192283682465,4.398224982935519,33.28261996230732,0.5475828025748671,0.9260668092709284,cs_095806,1b,,True,local_amplitudes,,27
8.675,9.28222738311642,,channel,liu_weighted_median,72,72,0.041666666666666664,4.398224982935519,4.398224982935519,11.52542923853867,0.5475828025748671,6.999739286644593,cs_095806,1b,,True,local_amplitudes,,27
8.675,8.409062782908377,,channel,snr_mrc,72,72,0.041666666666666664,0.8181192283682465,4.398224982935519,41.582407082402526,0.5475828025748671,3.0655586984625227,cs_095806,1b,,True,local_amplitudes,,27
8.675,8.546063623307274,,channel,quality_mrc,72,72,0.041666666666666664,0.8181192283682465,4.398224982935519,39.154130445105075,0.5475828025748671,1.4862982904060664,cs_095806,1b,,True,local_amplitudes,,27
8.675,9.437246125378255,,channel,best_tone,72,72,0.027777777777777776,0.8167749975605247,3.6651431083622947,9.954919205081682,0.5946704518802388,8.78669885162253,cs_095806,1b,,True,remote_amplitudes,,27
8.675,8.840910429677232,,channel,equal_average,72,72,0.027777777777777776,0.8167749975605247,3.6651431083622947,24.123166592520217,0.5946704518802388,1.912512157662604,cs_095806,1b,,True,remote_amplitudes,,27
8.675,9.293722331388707,,channel,liu_weighted_median,72,72,0.027777777777777776,3.6651431083622947,3.6651431083622947,9.07757296013493,0.5946704518802388,7.132245894970682,cs_095806,1b,,True,remote_amplitudes,,27
8.675,8.572152934249464,,channel,snr_mrc,72,72,0.027777777777777776,0.8167749975605247,3.6651431083622947,37.39045560494619,0.5946704518802388,1.1855569538966715,cs_095806,1b,,True,remote_amplitudes,,27
8.675,8.787649680016262,,channel,quality_mrc,72,72,0.027777777777777776,0.8167749975605247,3.6651431083622947,26.143950966080386,0.5946704518802388,1.2985553892364414,cs_095806,1b,,True,remote_amplitudes,,27
8.675,8.250547033984141,,channel,best_tone,72,72,0.013888888888888888,0.7939475795238766,3.3878280712674513,33.395444960251034,0.5909001717349892,4.892829579433542,cs_095806,1b,,True,phases,,27
8.675,8.435122172914452,,channel,equal_average,72,72,0.013888888888888888,0.7939475795238766,3.3878280712674513,118.17067214267266,0.5909001717349892,2.76516227187952,cs_095806,1b,,True,phases,,27
8.675,8.867895434700364,,channel,liu_weighted_median,72,72,0.013888888888888888,3.3878280712674513,3.3878280712674513,14.955294209762842,0.5909001717349892,2.2235784979868916,cs_095806,1b,,True,phases,,27
8.675,8.425806714598865,,channel,snr_mrc,72,72,0.013888888888888888,0.7939475795238766,3.3878280712674513,115.25385599979904,0.5909001717349892,2.872545076670151,cs_095806,1b,,True,phases,,27
8.675,8.465904774874563,,channel,quality_mrc,72,72,0.013888888888888888,0.7939475795238766,3.3878280712674513,127.68785063970653,0.5909001717349892,2.410319597987756,cs_095806,1b,,True,phases,,27
11.49,13.082816675563263,,channel,best_tone,72,72,0.0,0.7306465908453479,2.468923408512684,6.020667754406773,0.6319379844753213,13.862634252073654,cs_095806,2a,,True,local_amplitudes,,0
11.49,13.62671255225705,,channel,equal_average,72,72,0.0,0.7306465908453479,2.468923408512684,8.898590702774767,0.6319379844753213,18.59627982817276,cs_095806,2a,,True,local_amplitudes,,0
11.49,13.488603364561241,,channel,liu_weighted_median,72,72,0.0,2.468923408512684,2.468923408512684,7.418492687034018,0.6319379844753213,17.394285157190957,cs_095806,2a,,True,local_amplitudes,,0
11.49,13.458470869654025,,channel,snr_mrc,72,72,0.0,0.7306465908453479,2.468923408512684,10.522252723893043,0.6319379844753213,17.132035419095086,cs_095806,2a,,True,local_amplitudes,,0
11.49,13.541219527776814,,channel,quality_mrc,72,72,0.0,0.7306465908453479,2.468923408512684,9.963446332779446,0.6319379844753213,17.852215211286456,cs_095806,2a,,True,local_amplitudes,,0
11.49,13.569326818000146,,channel,best_tone,72,72,0.013888888888888888,0.6923791107952821,2.3010077386200614,10.98818259720244,0.5769973014739421,18.096839147085692,cs_095806,2a,,True,remote_amplitudes,,0
11.49,13.826893956677225,,channel,equal_average,72,72,0.013888888888888888,0.6923791107952821,2.3010077386200614,9.719162251892,0.5769973014739421,20.33850266907941,cs_095806,2a,,True,remote_amplitudes,,0
11.49,13.702349261861503,,channel,liu_weighted_median,72,72,0.013888888888888888,2.3010077386200614,2.3010077386200614,6.614960896000233,0.5769973014739421,19.254562766418648,cs_095806,2a,,True,remote_amplitudes,,0
11.49,13.794496695561323,,channel,snr_mrc,72,72,0.013888888888888888,0.6923791107952821,2.3010077386200614,8.927311221643498,0.5769973014739421,20.05654217198714,cs_095806,2a,,True,remote_amplitudes,,0
11.49,13.754543173042471,,channel,quality_mrc,72,72,0.013888888888888888,0.6923791107952821,2.3010077386200614,9.11470179227466,0.5769973014739421,19.708817868080686,cs_095806,2a,,True,remote_amplitudes,,0
11.49,14.184951935401738,,channel,best_tone,72,72,0.09722222222222222,0.6101783413581261,1.8873219597202942,6.820355540846153,0.4814867744176989,23.454760099231837,cs_095806,2a,,True,phases,,0
11.49,12.481232465018552,,channel,equal_average,72,72,0.09722222222222222,0.6101783413581261,1.8873219597202942,11.001202566805832,0.4814867744176989,8.626914403990876,cs_095806,2a,,True,phases,,0
11.49,13.217965831609273,,channel,liu_weighted_median,72,72,0.09722222222222222,1.8873219597202942,1.8873219597202942,4.788597244165246,0.4814867744176989,15.038867115833535,cs_095806,2a,,True,phases,,0
11.49,12.725829465072456,,channel,snr_mrc,72,72,0.09722222222222222,0.6101783413581261,1.8873219597202942,10.610203174822916,0.4814867744176989,10.75569595363321,cs_095806,2a,,True,phases,,0
11.49,12.570016031178167,,channel,quality_mrc,72,72,0.09722222222222222,0.6101783413581261,1.8873219597202942,10.84537832006031,0.4814867744176989,9.399617329662021,cs_095806,2a,,True,phases,,0
11.49,13.88634199398585,,channel,best_tone,72,72,0.0,0.7929954418287755,3.1518703688058767,7.840171335714624,0.6328542731720646,20.85589202772715,cs_095806,2a,,True,local_amplitudes,,1
11.49,13.631550766972419,,channel,equal_average,72,72,0.0,0.7929954418287755,3.1518703688058767,9.72658134478275,0.6328542731720646,18.638387876174225,cs_095806,2a,,True,local_amplitudes,,1
11.49,13.405845295952151,,channel,liu_weighted_median,72,72,0.0,3.1518703688058767,3.1518703688058767,7.517456680346675,0.6328542731720646,16.674023463465193,cs_095806,2a,,True,local_amplitudes,,1
11.49,13.448659769691108,,channel,snr_mrc,72,72,0.0,0.7929954418287755,3.1518703688058767,9.791180338470083,0.6328542731720646,17.046647255797286,cs_095806,2a,,True,local_amplitudes,,1
11.49,13.512930667154652,,channel,quality_mrc,72,72,0.0,0.7929954418287755,3.1518703688058767,10.26700626318309,0.6328542731720646,17.606011028325955,cs_095806,2a,,True,local_amplitudes,,1
11.49,14.001163191162863,,channel,best_tone,72,72,0.013888888888888888,0.7441016517523061,2.787704732211307,6.8746435164799395,0.5911667846562473,21.85520618940699,cs_095806,2a,,True,remote_amplitudes,,1
11.49,13.871279835877958,,channel,equal_average,72,72,0.013888888888888888,0.7441016517523061,2.787704732211307,10.000231559568588,0.5911667846562473,20.724802749155423,cs_095806,2a,,True,remote_amplitudes,,1
11.49,13.527272623867702,,channel,liu_weighted_median,72,72,0.013888888888888888,2.787704732211307,2.787704732211307,6.90938748723849,0.5911667846562473,17.730832235576173,cs_095806,2a,,True,remote_amplitudes,,1
11.49,13.802445453763761,,channel,snr_mrc,72,72,0.013888888888888888,0.7441016517523061,2.787704732211307,8.745567808928543,0.5911667846562473,20.125721964871722,cs_095806,2a,,True,remote_amplitudes,,1
11.49,13.776518423840077,,channel,quality_mrc,72,72,0.013888888888888888,0.7441016517523061,2.787704732211307,8.96978069084911,0.5911667846562473,19.900073314535046,cs_095806,2a,,True,remote_amplitudes,,1
11.49,14.043450521113723,,channel,best_tone,72,72,0.09722222222222222,0.6547010244595882,2.32480542312505,7.404137871465973,0.48283911226764326,22.2232421332787,cs_095806,2a,,True,phases,,1
11.49,12.525236292836983,,channel,equal_average,72,72,0.09722222222222222,0.6547010244595882,2.32480542312505,13.892982701629991,0.48283911226764326,9.009889406762248,cs_095806,2a,,True,phases,,1
11.49,13.139258980903346,,channel,liu_weighted_median,72,72,0.09722222222222222,2.32480542312505,2.32480542312505,5.142108648249812,0.48283911226764326,14.353864063562627,cs_095806,2a,,True,phases,,1
11.49,12.643354315357756,,channel,snr_mrc,72,72,0.09722222222222222,0.6547010244595882,2.32480542312505,11.628611752185328,0.48283911226764326,10.037896565341654,cs_095806,2a,,True,phases,,1
11.49,12.58618405466049,,channel,quality_mrc,72,72,0.09722222222222222,0.6547010244595882,2.32480542312505,13.648104440377486,0.48283911226764326,9.540331198089559,cs_095806,2a,,True,phases,,1
11.49,13.628037791045742,,channel,best_tone,72,72,0.013888888888888888,0.8200870198305793,3.7497712517791815,6.031300800089223,0.588349014378013,18.60781367315702,cs_095806,2a,,True,local_amplitudes,,2
11.49,13.492116631422542,,channel,equal_average,72,72,0.013888888888888888,0.8200870198305793,3.7497712517791815,6.909812838834205,0.588349014378013,17.424861892276255,cs_095806,2a,,True,local_amplitudes,,2
11.49,13.333886004568743,,channel,liu_weighted_median,72,72,0.013888888888888888,3.7497712517791815,3.7497712517791815,7.109319057724903,0.588349014378013,16.047745905733183,cs_095806,2a,,True,local_amplitudes,,2
11.49,13.33481060517062,,channel,snr_mrc,72,72,0.013888888888888888,0.8200870198305793,3.7497712517791815,7.3207840930382355,0.588349014378013,16.055792908360488,cs_095806,2a,,True,local_amplitudes,,2
11.49,13.382769709882057,,channel,quality_mrc,72,72,0.013888888888888888,0.8200870198305793,3.7497712517791815,7.043027741036005,0.588349014378013,16.473191556849926,cs_095806,2a,,True,local_amplitudes,,2
11.49,13.908023745823753,,channel,best_tone,72,72,0.0,0.7838500527317437,3.2117953012232436,6.313012016866072,0.5998064182138261,21.04459308810925,cs_095806,2a,,True,remote_amplitudes,,2
11.49,13.830484023838519,,channel,equal_average,72,72,0.0,0.7838500527317437,3.2117953012232436,7.094097508891451,0.5998064182138261,20.369747814086324,cs_095806,2a,,True,remote_amplitudes,,2
11.49,13.46415047198751,,channel,liu_weighted_median,72,72,0.0,3.2117953012232436,3.2117953012232436,6.4772302055398905,0.5998064182138261,17.181466248803396,cs_095806,2a,,True,remote_amplitudes,,2
11.49,13.735942067127061,,channel,snr_mrc,72,72,0.0,0.7838500527317437,3.2117953012232436,7.2666605722942,0.5998064182138261,19.546928347494,cs_095806,2a,,True,remote_amplitudes,,2
11.49,13.719137523281605,,channel,quality_mrc,72,72,0.0,0.7838500527317437,3.2117953012232436,7.038991458661322,0.5998064182138261,19.400674702189768,cs_095806,2a,,True,remote_amplitudes,,2
11.49,12.46261129796755,,channel,best_tone,72,72,0.05555555555555555,0.6808688402478656,2.616592819820477,8.393560305046892,0.4825187830819628,8.464850286923847,cs_095806,2a,,True,phases,,2
11.49,12.495930058691478,,channel,equal_average,72,72,0.05555555555555555,0.6808688402478656,2.616592819820477,13.904553769861337,0.4825187830819628,8.754830798011119,cs_095806,2a,,True,phases,,2
11.49,12.789681912037949,,channel,liu_weighted_median,72,72,0.05555555555555555,2.616592819820477,2.616592819820477,5.475404063658484,0.4825187830819628,11.311417859338109,cs_095806,2a,,True,phases,,2
11.49,12.408586109681647,,channel,snr_mrc,72,72,0.05555555555555555,0.6808688402478656,2.616592819820477,10.192323541404368,0.4825187830819628,7.994657177385955,cs_095806,2a,,True,phases,,2
11.49,12.48384615192931,,channel,quality_mrc,72,72,0.05555555555555555,0.6808688402478656,2.616592819820477,12.790186391498667,0.4825187830819628,8.649661896686766,cs_095806,2a,,True,phases,,2
14.04,15.686799372144613,,channel,best_tone,72,72,0.0,0.7541011158170143,2.669303348922455,6.041875654098039,0.6426149282460094,11.729340257440267,cs_095806,3,,True,local_amplitudes,,0
14.04,15.806411422496222,,channel,equal_average,72,72,0.0,0.7541011158170143,2.669303348922455,6.873424367183428,0.6426149282460094,12.581277938007284,cs_095806,3,,True,local_amplitudes,,0
14.04,15.516879361927495,,channel,liu_weighted_median,72,72,0.0,2.669303348922455,2.669303348922455,6.167953278606545,0.6426149282460094,10.519083774412367,cs_095806,3,,True,local_amplitudes,,0
14.04,15.664429632899287,,channel,snr_mrc,72,72,0.0,0.7541011158170143,2.669303348922455,6.4672783931153885,0.6426149282460094,11.57001163033681,cs_095806,3,,True,local_amplitudes,,0
14.04,15.705538162953797,,channel,quality_mrc,72,72,0.0,0.7541011158170143,2.669303348922455,6.5012177936944235,0.6426149282460094,11.862807428445855,cs_095806,3,,True,local_amplitudes,,0
14.04,15.223050570014639,,channel,best_tone,72,72,0.0,0.7473624944630448,2.5759681304510225,15.291924408028734,0.6482065334650909,8.426286111215383,cs_095806,3,,True,remote_amplitudes,,0
14.04,15.731288446886168,,channel,equal_average,72,72,0.0,0.7473624944630448,2.5759681304510225,6.347332795836138,0.6482065334650909,12.04621400916075,cs_095806,3,,True,remote_amplitudes,,0
14.04,15.456012941568929,,channel,liu_weighted_median,72,72,0.0,2.5759681304510225,2.5759681304510225,6.3120510222568464,0.6482065334650909,10.085562261886965,cs_095806,3,,True,remote_amplitudes,,0
14.04,15.591385558331613,,channel,snr_mrc,72,72,0.0,0.7388558674440446,2.5759681304510225,5.797443588576544,0.6482065334650909,11.049754688971609,cs_095806,3,,True,remote_amplitudes,,0
14.04,15.642969502881762,,channel,quality_mrc,72,72,0.0,0.7407893028290155,2.5759681304510225,5.843074977384974,0.6482065334650909,11.417161701437058,cs_095806,3,,True,remote_amplitudes,,0
14.04,15.994857564183928,,channel,best_tone,72,72,0.08333333333333333,0.6806863461006675,2.5806117496732246,6.9601496728599095,0.48885317314279886,13.923486924386957,cs_095806,3,,True,phases,,0
14.04,15.285466699540155,,channel,equal_average,72,72,0.08333333333333333,0.6806863461006675,2.5806117496732246,10.3871857394356,0.48885317314279886,8.8708454383202,cs_095806,3,,True,phases,,0
14.04,15.364238188387434,,channel,liu_weighted_median,72,72,0.08333333333333333,2.5806117496732246,2.5806117496732246,6.567914296064322,0.48885317314279886,9.431895928685433,cs_095806,3,,True,phases,,0
14.04,15.169795786514813,,channel,snr_mrc,72,72,0.08333333333333333,0.6806863461006675,2.5806117496732246,10.235441773453951,0.48885317314279886,8.046978536430299,cs_095806,3,,True,phases,,0
14.04,15.263226744323818,,channel,quality_mrc,72,72,0.08333333333333333,0.6806863461006675,2.5806117496732246,9.529280843597371,0.48885317314279886,8.7124411988876,cs_095806,3,,True,phases,,0
14.04,15.681077471410815,,channel,best_tone,72,72,0.0,0.8109507811055778,3.4015160489850085,6.385120295754137,0.6271493208473933,11.688585978709511,cs_095806,3,,True,local_amplitudes,,1
14.04,15.841075336711416,,channel,equal_average,72,72,0.0,0.7978701646229346,3.4015160489850085,5.714318425760566,0.6271493208473933,12.82817191389898,cs_095806,3,,True,local_amplitudes,,1
14.04,15.398213761646197,,channel,liu_weighted_median,72,72,0.0,3.4015160489850085,3.4015160489850085,5.733160095881087,0.6271493208473933,9.673887191212236,cs_095806,3,,True,local_amplitudes,,1
14.04,15.709133775285181,,channel,snr_mrc,72,72,0.0,0.7750252726694362,3.4015160489850085,5.237395307290722,0.6271493208473933,11.888417202885915,cs_095806,3,,True,local_amplitudes,,1
14.04,15.694666016321863,,channel,quality_mrc,72,72,0.0,0.7798914808269785,3.4015160489850085,5.3366692820202974,0.6271493208473933,11.785370486622961,cs_095806,3,,True,local_amplitudes,,1
14.04,14.872527700806863,,channel,best_tone,72,72,0.0,0.793536826537247,3.1513306704237554,6.43724173112602,0.6342599282584546,5.929684478681367,cs_095806,3,,True,remote_amplitudes,,1
14.04,15.762459232197722,,channel,equal_average,72,72,0.0,0.7435617753634198,3.1513306704237554,4.936295597556993,0.6342599282584546,12.268228149556434,cs_095806,3,,True,remote_amplitudes,,1
14.04,15.342360818958143,,channel,liu_weighted_median,72,72,0.0,3.1513306704237554,3.1513306704237554,5.794095655949728,0.6342599282584546,9.27607420910359,cs_095806,3,,True,remote_amplitudes,,1
14.04,15.763527394397329,,channel,snr_mrc,72,72,0.0,0.7029119597807298,3.1513306704237554,4.170160684987176,0.6342599282584546,12.275836142431123,cs_095806,3,,True,remote_amplitudes,,1
14.04,15.647910035399908,,channel,quality_mrc,72,72,0.0,0.7230853281795157,3.1513306704237554,4.539611002965399,0.6342599282584546,11.452350679486534,cs_095806,3,,True,remote_amplitudes,,1
14.04,14.32628084663181,,channel,best_tone,72,72,0.08333333333333333,0.7445200060915765,3.377527932847832,8.319689573741735,0.488753813047897,2.0390373691724464,cs_095806,3,,True,phases,,1
